$$11981097$$|$$$$|119766|486052|1,474|5,70000000000004|$$20000103$$|2||$$$$|$$E$$|$$Overtoom 211$$|$$$$|,914505494505501|$$A$$|$$AE52 $$|2|POINT (119766.0 486052.0)
$$11981099$$|$$$$|120023|486138|,9972|12,2|$$20000103$$|1||$$$$|$$E$$|$$2e Const. Huygensstraat 64$$|$$$$|1,95736263736264|$$A$$|$$AE52 $$|1|POINT (120023.0 486138.0)
$$11981100$$|$$$$|120037|486087|1,5119|8,90000000000013|$$20000103$$|3||$$$$|$$E$$|$$Vondelstraat 104$$|$$Hoek 2e  Const. Huygensstraat$$|1,42791208791211|$$A$$|$$AE52 $$|3|POINT (120037.0 486087.0)
$$11981102$$|$$$$|119933|486024|1,1973|9,80000000000003|$$20000103$$|3||$$$$|$$E$$|$$Vondelstraat 138$$|$$$$|1,5723076923077|$$A$$|$$AE52 $$|3|POINT (119933.0 486024.0)
$$11981103$$|$$$$|119854|485990|1,2967|28,2|$$20000103$$|3||$$$$|$$E$$|$$Vondelstraat 162$$|$$$$|4,5243956043956|$$A$$|$$AE52 $$|3|POINT (119854.0 485990.0)
$$11981104$$|$$$$|119794|485965|1,0384|13,5000000000001|$$20000103$$|3||$$$$|$$E$$|$$Vondelstraat 180$$|$$$$|2,16593406593408|$$A$$|$$AE52 $$|3|POINT (119794.0 485965.0)
$$11981105$$|$$$$|119769|485955|1,0331|,399999999999956|$$20000103$$|3||$$$$|$$E$$|$$Vondelstraat 188$$|$$Hoek Anna van den Vondelstraat$$|,0321302816901373|$$A$$|$$AE52 $$|3|POINT (119769.0 485955.0)
$$11981106$$|$$$$|119757|485985|1,4255|1,60000000000005|$$20000103$$|4||$$$$|$$E$$|$$Anna Van Den Vondelstraat 11$$|$$$$|,256703296703304|$$A$$|$$AE52 $$|4|POINT (119757.0 485985.0)
$$11981107$$|$$$$|119753|485995|1,3162|3,70000000000004|$$20000103$$|4||$$$$|$$E$$|$$Anna Van Den Vondelstraat 9$$|$$$$|,593626373626379|$$A$$|$$AE52 $$|4|POINT (119753.0 485995.0)
$$11981108$$|$$$$|120030|486160|,9676|4,19999999999998|$$20000103$$|3||$$$$|$$E$$|$$Overtoom 121$$|$$Hoek 2e  Const. Huygensstraat$$|,293340987370837|$$A$$|$$AE53 $$|3|POINT (120030.0 486160.0)
$$11981109$$|$$$$|120061|486173|,9602|4,70000000000004|$$20000103$$|3||$$$$|$$E$$|$$Overtoom 109$$|$$$$|,328262533486417|$$A$$|$$AE53 $$|3|POINT (120061.0 486173.0)
$$11981110$$|$$$$|120063|486174|1,7804|5,00000000000012|$$20000103$$|3||$$$$|$$E$$|$$Overtoom 101$$|$$$$|,802197802197821|$$V$$|$$AE53 $$|3|POINT (120063.0 486174.0)
$$11981111$$|$$$$|120097|486188|3,1908||$$20000103$$|3||$$$$|$$E$$|$$Overtoom 93$$|$$In portiek$$||$$V$$|$$AE53 $$|3|POINT (120097.0 486188.0)
$$11981113$$|$$$$|120157|486123|,7772|172,9|$$20000103$$|4||$$$$|$$E$$|$$Vondelstraat 72$$|$$Hoek 1e Const. Huygensstraat$$|12,0758706467662|$$A$$|$$AE53 $$|4|POINT (120157.0 486123.0)
$$11981114$$|$$$$|120123|486108|1,809|12,6999999999999|$$20000103$$|4||$$$$|$$E$$|$$Vondelstraat 82$$|$$In plint$$|,887007271335625|$$A$$|$$AE53 $$|4|POINT (120123.0 486108.0)
$$11981115$$|$$$$|120089|486093|,8151|13,4000000000001|$$20000103$$|4||$$$$|$$E$$|$$Vondelstraat 92$$|$$$$|,935897435897441|$$A$$|$$AE53 $$|4|POINT (120089.0 486093.0)
$$11181211$$|$$$$|120090|486424|1,5512|4,39999999999996|$$20000103$$|3||$$$$|$$E$$|$$3e Helmersstraat 86$$|$$$$|,705934065934059|$$A$$|$$AE32 $$|3|POINT (120090.0 486424.0)
$$11181212$$|$$$$|120075|486416|1,1573|13,0000000000001|$$20000103$$|3||$$$$|$$E$$|$$3e Helmersstraat 92$$|$$Linker bouwmuur$$|2,08571428571431|$$A$$|$$AE32 $$|3|POINT (120075.0 486416.0)
$$11181213$$|$$$$|120139|486495|1,0081|4|$$20000103$$|3||$$$$|$$E$$|$$Bosboom Toussaintstraat 51$$|$$Hoek Alberdingk Thijmstraat$$|,641758241758242|$$A$$|$$AE33 $$|3|POINT (120139.0 486495.0)
$$11181215$$|$$$$|120204|486529|1,7861|5,49999999999984|$$20000103$$|3||$$$$|$$E$$|$$Bosboom Toussaintstraat 29$$|$$$$|,882417582417556|$$A$$|$$AE33 $$|3|POINT (120204.0 486529.0)
$$11181216$$|$$$$|120220|486507|1,5287|4,8999999999999|$$20000103$$|4||$$$$|$$E$$|$$De Genestetstraat 10$$|$$$$|,786153846153831|$$A$$|$$AE33 $$|4|POINT (120220.0 486507.0)
$$11181217$$|$$$$|120227|486488|1,6551|4|$$20000103$$|2||$$$$|$$E$$|$$3e Helmersstraat 32$$|$$Hoek De Genestetstraat$$|,641758241758242|$$A$$|$$AE33 $$|2|POINT (120227.0 486488.0)
$$11181218$$|$$$$|120191|486471|1,5395|2,8999999999999|$$20000103$$|2||$$$$|$$E$$|$$3e Helmersstraat 56$$|$$$$|,814857582755939|$$A$$|$$AE33 $$|2|POINT (120191.0 486471.0)
$$11181219$$|$$$$|120157|486457|1,023|10,6999999999999|$$20000103$$|2||$$$$|$$E$$|$$3e Helmersstraat 66$$|$$Hoek Alberdingk Thijmstraat$$|,766235040219732|$$A$$|$$AE33 $$|2|POINT (120157.0 486457.0)
$$11181221$$|$$$$|120222|486537|1,3204|4,69999999999993|$$20000103$$|2||$$$$|$$E$$|$$Bosboom Toussaintstraat 27$$|$$Hoek De Genestetstraat$$|,754065934065922|$$A$$|$$AE34 $$|2|POINT (120222.0 486537.0)
$$11181222$$|$$$$|120255|486552|1,3953|3,90000000000001|$$20000103$$|2||$$$$|$$E$$|$$Bosboom Toussaintstraat 17$$|$$$$|,625714285714288|$$A$$|$$AE34 $$|2|POINT (120255.0 486552.0)
$$11181223$$|$$$$|120295|486571|1,0651|8,00000000000001|$$20000103$$|2||$$$$|$$E$$|$$Bosboom Toussaintstraat 1a$$|$$$$|1,28351648351648|$$A$$|$$AE34 $$|2|POINT (120295.0 486571.0)
$$11181224$$|$$$$|120319|486562|1,1371|19,8|$$20000103$$|4||$$$$|$$E$$|$$Nassaukade 365$$|$$$$|3,1767032967033|$$A$$|$$AE34 $$|4|POINT (120319.0 486562.0)
$$11181225$$|$$$$|120334|486540|2,077|1,39999999999985|$$20000103$$|4||$$$$|$$E$$|$$Nassaukade 369$$|$$Hoek 3e Helmersstraat$$|1,08492569002111|$$A$$|$$AE34 $$|4|POINT (120334.0 486540.0)
$$25181036$$|$$$$|119958|488677|1,1381|14,1|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 69$$|$$$$|1,60027985074627|$$A$$|$$AB07 $$|3|POINT (119958.0 488677.0)
$$25181037$$|$$$$|119953|488677|1,5761|15,0000000000001|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 71$$|$$$$|1,70242537313434|$$A$$|$$AB07 $$|3|POINT (119953.0 488677.0)
$$25181038$$|$$$$|119949|488677|1,3311|47,4999999999999|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 73$$|$$$$|1,79812279610039|$$A$$|$$AB07 $$|3|POINT (119949.0 488677.0)
$$25181039$$|$$$$|119945|488677|1,4961|46,6|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 75$$|$$$$|1,76405310101639|$$A$$|$$AB07 $$|3|POINT (119945.0 488677.0)
$$25181041$$|$$$$|119936|488676|1,0851|32,5|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 79$$|$$$$|2,05767562879445|$$A$$|$$AB07 $$|3|POINT (119936.0 488676.0)
$$25181042$$|$$$$|119931|488676|1,1081|15,0999999999999|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 81$$|$$$$|1,71377487562188|$$A$$|$$AB07 $$|3|POINT (119931.0 488676.0)
$$25181043$$|$$$$|119926|488676|1,6581|28,8999999999999|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 83$$|$$$$|1,82974848222029|$$A$$|$$AB07 $$|4|POINT (119926.0 488676.0)
$$25181045$$|$$$$|119916|488676|1,6331|28,4|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 87$$|$$$$|1,79809193408499|$$A$$|$$AB07 $$|4|POINT (119916.0 488676.0)
$$25181046$$|$$$$|119911|488676|1,6681|12,9999999999999|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 89$$|$$$$|1,47543532338307|$$A$$|$$AB07 $$|4|POINT (119911.0 488676.0)
$$25181048$$|$$$$|119900|488673|1,7611|8,1|$$19890501$$|3||$$$$|$$E$$|$$Joan Melchior Kemperstraat 93$$|$$Hoek Groen van Prinstererstr.$$|2,35015898251192|$$V$$|$$AB07 $$|4|POINT (119900.0 488673.0)
$$25181049$$|$$$$|119903|488663|1,6531|26,1|$$19890501$$|2||$$$$|$$E$$|$$Groen Van Prinstererstraat 7$$|$$$$|1,65247181266262|$$A$$|$$AB07 $$|2|POINT (119903.0 488663.0)
$$25181050$$|$$$$|119905|488656|1,6151|27,8|$$19890501$$|2||$$$$|$$E$$|$$Groen Van Prinstererstraat 9$$|$$$$|1,76010407632264|$$A$$|$$AB07 $$|2|POINT (119905.0 488656.0)
$$25181051$$|$$$$|119906|488652|1,6421|14,1|$$19890501$$|2||$$$$|$$E$$|$$Groen Van Prinstererstraat 11$$|$$$$|1,60027985074627|$$V$$|$$AB07 $$|2|POINT (119906.0 488652.0)
$$25181052$$|$$$$|119907|488647|1,6171|25,2000000000001|$$19890501$$|2||$$$$|$$E$$|$$Groen Van Prinstererstraat 13$$|$$$$|1,59549002601909|$$A$$|$$AB07 $$|2|POINT (119907.0 488647.0)
$$25181054$$|$$$$|119912|488631|1,6531|14,4|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 96$$|$$Hoek Groen van Prinstererstr.$$|1,63432835820895|$$V$$|$$AB07 $$|6|POINT (119912.0 488631.0)
$$25181055$$|$$$$|119917|488631|1,5891|37,6000000000001|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 94$$|$$$$|2,38057241977451|$$A$$|$$AB07 $$|6|POINT (119917.0 488631.0)
$$25181056$$|$$$$|119922|488632|1,5891|18,3|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 92$$|$$$$|2,07695895522388|$$A$$|$$AB07 $$|6|POINT (119922.0 488632.0)
$$25181057$$|$$$$|119927|488633|1,6001|32,6000000000002|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 90$$|$$$$|2,06400693842152|$$A$$|$$AB07 $$|6|POINT (119927.0 488633.0)
$$25181058$$|$$$$|119932|488634|1,5611|12,5|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 88$$|$$$$|1,41868781094527|$$A$$|$$AB07 $$|6|POINT (119932.0 488634.0)
$$25181059$$|$$$$|119937|488635|1,5141|36,7|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 86$$|$$$$|2,32359063313096|$$A$$|$$AB07 $$|6|POINT (119937.0 488635.0)
$$25181060$$|$$$$|119941|488635|1,5121|15,4000000000001|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 84$$|$$$$|1,74782338308459|$$A$$|$$AB07 $$|6|POINT (119941.0 488635.0)
$$25181061$$|$$$$|119946|488636|1,4101|31,7999999999998|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 82$$|$$$$|2,01335646140502|$$A$$|$$AB07 $$|5|POINT (119946.0 488636.0)
$$25181062$$|$$$$|119950|488636|1,5091|13,6999999999998|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 80$$|$$$$|1,554881840796|$$A$$|$$AB07 $$|5|POINT (119950.0 488636.0)
$$25181063$$|$$$$|119954|488636|1,5611|32,7|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 78$$|$$$$|2,07033824804857|$$A$$|$$AB07 $$|5|POINT (119954.0 488636.0)
$$25181064$$|$$$$|119964|488637|1,4911|34,5|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 74$$|$$$$|2,18430182133564|$$A$$|$$AB07 $$|5|POINT (119964.0 488637.0)
$$25181065$$|$$$$|119968|488637|1,4951|17,2999999999999|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 72$$|$$$$|1,96346393034824|$$A$$|$$AB07 $$|5|POINT (119968.0 488637.0)
$$25181067$$|$$$$|119976|488637|1,5561|15,0000000000001|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 68$$|$$$$|1,70242537313434|$$A$$|$$AB07 $$|5|POINT (119976.0 488637.0)
$$25181068$$|$$$$|119980|488637|1,5161|27,1000000000001|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 66$$|$$$$|1,71578490893323|$$A$$|$$AB07 $$|5|POINT (119980.0 488637.0)
$$25181069$$|$$$$|119988|488637|1,5821|11,8|$$19890501$$|4||$$$$|$$E$$|$$Van Der Hoopstraat 64$$|$$$$|1,33924129353234|$$A$$|$$AB07 $$|5|POINT (119988.0 488637.0)
$$25181070$$|$$$$|119927|488691|1,311|24,4|$$19890501$$|5||$$$$|$$E$$|$$Joan Melchior Kemperstraat 108$$|$$$$|1,35596833130329|$$A$$|$$AB02 $$|5|POINT (119927.0 488691.0)
$$25181071$$|$$$$|119922|488691|1,383|13,7|$$19890501$$|5||$$$$|$$E$$|$$Joan Melchior Kemperstraat 110$$|$$$$|2,23836168307969|$$V$$|$$AB02 $$|5|POINT (119922.0 488691.0)
$$25181072$$|$$$$|119918|488691|1,481|8,70000000000015|$$19890501$$|5||$$$$|$$E$$|$$Joan Melchior Kemperstraat 112$$|$$$$|2,02648372686666|$$V$$|$$AB02 $$|5|POINT (119918.0 488691.0)
$$25981271$$|$$$$|120256|488187|1,5999|18,1|$$19911201$$|1||$$$$|$$E$$|$$Fagelstraat 60$$|$$$$|1,06145565552699|$$V$$|$$AC03 $$|1|POINT (120256.0 488187.0)
$$25981272$$|$$$$|120246|488184|1,5349|21,0999999999999|$$19911201$$|1||$$$$|$$E$$|$$Fagelstraat 62$$|$$$$|1,02700360048006|$$A$$|$$AC03 $$|1|POINT (120246.0 488184.0)
$$25981273$$|$$$$|120228|488233|1,6079|28,2|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 53$$|$$$$|1,37258301106814|$$A$$|$$AC03 $$|4|POINT (120228.0 488233.0)
$$25981275$$|$$$$|120242|488239|1,4859|26,4|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 49$$|$$$$|1,2849713295106|$$A$$|$$AC03 $$|4|POINT (120242.0 488239.0)
$$25981278$$|$$$$|120261|488246|1,5609|29,8|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 43$$|$$$$|1,45046006134151|$$A$$|$$AC03 $$|3|POINT (120261.0 488246.0)
$$25981279$$|$$$$|120270|488249|1,5879|27,7000000000001|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 41$$|$$$$|1,62443766066838|$$V$$|$$AC03 $$|3|POINT (120270.0 488249.0)
$$25981280$$|$$$$|120271|488250|1,5859|26,9000000000001|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 39$$|$$$$|1,57752249357327|$$V$$|$$AC03 $$|3|POINT (120271.0 488250.0)
$$25981281$$|$$$$|120281|488254|1,4539|37,6000000000001|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 37$$|$$$$|2,20501285347044|$$V$$|$$AC03 $$|3|POINT (120281.0 488254.0)
$$25981282$$|$$$$|120282|488254|1,4419|6,49999999999995|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 35$$|$$$$|3,80818619582662|$$V$$|$$AC03 $$|3|POINT (120282.0 488254.0)
$$25981283$$|$$$$|120292|488258|1,4959|6,89999999999991|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 33$$|$$$$|4,04253611556977|$$V$$|$$AC03 $$|3|POINT (120292.0 488258.0)
$$25981284$$|$$$$|120293|488258|1,5009|49,0999999999999|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 31$$|$$$$|2,38985198026403|$$A$$|$$AC03 $$|3|POINT (120293.0 488258.0)
$$25981285$$|$$$$|120304|488262|1,4929|48,4|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 29$$|$$$$|2,35578077076944|$$A$$|$$AC03 $$|3|POINT (120304.0 488262.0)
$$25981286$$|$$$$|120304|488263|1,4689|48,2|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 27$$|$$$$|2,34604613948527|$$A$$|$$AC03 $$|3|POINT (120304.0 488263.0)
$$25981287$$|$$$$|120315|488267|1,5199|50,6|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 25$$|$$$$|2,46286171489532|$$A$$|$$AC03 $$|3|POINT (120315.0 488267.0)
$$25981289$$|$$$$|120326|488271|1,5669|40,1|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 21$$|$$$$|1,95179357247633|$$A$$|$$AC03 $$|2|POINT (120326.0 488271.0)
$$25981290$$|$$$$|120327|488271|1,5369|39,6999999999998|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 19$$|$$$$|1,93232430990798|$$A$$|$$AC03 $$|2|POINT (120327.0 488271.0)
$$25981293$$|$$$$|120348|488280|1,8149|22,3|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 13$$|$$$$|1,08541138818509|$$A$$|$$AC03 $$|2|POINT (120348.0 488280.0)
$$25981294$$|$$$$|120349|488280|1,7899|20,6999999999999|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 11$$|$$$$|1,00753433791172|$$A$$|$$AC03 $$|2|POINT (120349.0 488280.0)
$$25981295$$|$$$$|120359|488283|2,0619|24,7000000000002|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 9$$|$$$$|1,20222696359515|$$A$$|$$AC03 $$|2|POINT (120359.0 488283.0)
$$25981297$$|$$$$|120367|488287|2,1349|35,6999999999998|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 5$$|$$$$|1,73763168422456|$$A$$|$$AC03 $$|2|POINT (120367.0 488287.0)
$$25981299$$|$$$$|120374|488289|2,4659|37,3000000000001|$$19911201$$|2||$$$$|$$E$$|$$Jacob Catskade 1$$|$$$$|1,81550873449794|$$A$$|$$AC03 $$|2|POINT (120374.0 488289.0)
$$25981300$$|$$$$|120105|488417|1,5308|2,79999999999991|$$19911201$$|5||$$$$|$$E$$|$$Van Beuningenstraat 139$$|$$$$|3,25477707006359|$$V$$|$$AB31 $$|6|POINT (120105.0 488417.0)
$$12281242$$|$$$$|123147|485578|1,0417|11,2000000000001|$$19941128$$|1||$$N$$|$$M$$|$$3e Oosterparkstraat 148/150$$|$$gemeenschappelijke bouwmuur$$|2,27870680044595|$$A$$|$$AN35 $$|1|POINT (123147.0 485578.0)
$$12281290$$|$$$$|122672|485622|1,3716|1,69999999999981|$$19970124$$|1||$$N$$|$$M$$|$$Blasiusstraat 113$$|$$$$|,236021300874831|$$A$$|$$AN18 $$|1|POINT (122672.0 485622.0)
$$12281295$$|$$$$|123051|485686|1,4191|1,60000000000005|$$19961223$$|5||$$N$$|$$M$$|$$Oosterpark 17$$|$$$$|1,12524084778423|$$A$$|$$AN24 $$|5|POINT (123051.0 485686.0)
$$12281301$$|$$$$|122817|485897|2,03|19,7999999999996|$$19971219$$|1||$$N$$|$$M$$|$$2e Boerhaavestraat 63$$|$$gemeen. bouwmr 2eBoerhavestr61$$|1,47309417040356|$$A$$|$$AN05 $$|1|POINT (122817.0 485897.0)
$$12281308$$|$$$$|122824|485817|1,4784|21,6999999999998|$$19971219$$|4||$$N$$|$$M$$|$$Andreas Bonnstraat 25$$|$$op hoek met 's Gravesandeplein$$|1,84026486988846|$$A$$|$$AN08 $$|4|POINT (122824.0 485817.0)
$$12281314$$|$$$$|122982|486070|-,1474|6,89999999999999|$$19971219$$|2||$$N$$|$$M$$|$$Mauritskade 32b$$|$$in portiek Mauritskade 32B$$|,673756019261636|$$A$$|$$AN09 $$|2|POINT (122982.0 486070.0)
$$12281321$$|$$$$|122990|486064|-,3136|9,00000000000001|$$19971219$$|2||$$N$$|$$M$$|$$Mauritskade 51h/52h$$|$$gemeenschappelijke bouwmuur$$|,878812199036919|$$A$$|$$AN09 $$|2|POINT (122990.0 486064.0)
$$12381052$$|$$$$|123441|485770|1,5137|18,3|$$19920301$$|3||$$N$$|$$M$$|$$Kastanjeplein 1$$|$$$$|1,03993460999533|$$A$$|$$AN32 $$|3|POINT (123441.0 485770.0)
$$12381060$$|$$$$|123553|485694|1,4867|55,9999999999998|$$19920301$$|4||$$N$$|$$M$$|$$Vrolikstraat 290$$|$$$$|2,58145996463753|$$A$$|$$AN40 $$|4|POINT (123553.0 485694.0)
$$12381068$$|$$$$|123396|485623|1,9527|20|$$19920301$$|4||$$N$$|$$M$$|$$Vrolikstraat 228$$|$$$$|2,04024594745668|$$A$$|$$AN40 $$|3|POINT (123396.0 485623.0)
$$12381078$$|$$$$|123939|485804|,9347|33,1|$$19920301$$|2||$$N$$|$$M$$|$$Ter Gouwstraat 16$$|$$$$|1,64486044928523|$$A$$|$$AP34 $$|1|POINT (123939.0 485804.0)
$$12381089$$|$$$$|123651|485546|1,2794|3,60000000000005|$$19930313$$|2||$$N$$|$$M$$|$$Linnaeusstraat 68/70$$|$$$$|,745320476460588|$$V$$|$$AO18 $$|2|POINT (123651.0 485546.0)
$$12381095$$|$$$$|123728|485952|,7777|44|$$19930313$$|4||$$N$$|$$M$$|$$Wijttenbachstraat 62/64$$|$$$$|2,66334991708126|$$A$$|$$AP23 $$|5|POINT (123728.0 485952.0)
$$12381102$$|$$$$|123642|485946|1,0415|25,7000000000001|$$19930313$$|4||$$N$$|$$M$$|$$Wijttenbachstraat 37/39$$|$$$$|1,55563847429519|$$A$$|$$AP21 $$|4|POINT (123642.0 485946.0)
$$12381107$$|$$$$|123840|486078|1,4034|4,09999999999999|$$19930313$$|4||$$N$$|$$M$$|$$Reinwardtstraat 97/99$$|$$$$|,859070034443167|$$A$$|$$AP20 $$|4|POINT (123840.0 486078.0)
$$11081156$$|$$$$|118802|486615|1,2649|1,90000000000001|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 12$$|$$$$|1,30849056603774|$$A$$|$$BE28 $$|2|POINT (118802.0 486615.0)
$$11081157$$|$$$$|118801|486621|1,1684|1,1000000000001|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 14$$|$$$$|,75754716981139|$$A$$|$$BE28 $$|2|POINT (118801.0 486621.0)
$$11081158$$|$$$$|118801|486628|1,2709|27,1000000000001|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 16$$|$$$$|2,28019824804058|$$A$$|$$BE28 $$|2|POINT (118801.0 486628.0)
$$11081160$$|$$$$|118799|486640|1,1938|1,09999999999988|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 20$$|$$$$|,757547169811237|$$A$$|$$BE28 $$|2|POINT (118799.0 486640.0)
$$11081161$$|$$$$|118799|486646|,7714|10,6999999999999|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 22$$|$$$$|,538244211686876|$$A$$|$$BE28 $$|2|POINT (118799.0 486646.0)
$$11081162$$|$$$$|118798|486652|1,0544|8,29999999999997|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 24$$|$$$$|,698363301060394|$$A$$|$$BE28 $$|2|POINT (118798.0 486652.0)
$$11081163$$|$$$$|118798|486658|,7163|9,59999999999994|$$19950407$$|2||$$$$|$$E$$|$$Columbusplein 26$$|$$Tussenmuur 24/26$$|,807745504840936|$$A$$|$$BE28 $$|2|POINT (118798.0 486658.0)
$$11081164$$|$$$$|118788|486753|1,3236|1,90000000000001|$$19950407$$|5||$$$$|$$E$$|$$Vasco Da Gamastraat 26$$|$$$$|1,30849056603774|$$A$$|$$BE28 $$|5|POINT (118788.0 486753.0)
$$11081165$$|$$$$|118787|486760|1,3251|1,50000000000006|$$19950407$$|5||$$$$|$$E$$|$$Vasco Da Gamastraat 28$$|$$$$|1,03301886792457|$$A$$|$$BE28 $$|5|POINT (118787.0 486760.0)
$$11081166$$|$$$$|118787|486765|1,4015|1,39999999999985|$$19950407$$|5||$$$$|$$E$$|$$Vasco Da Gamastraat 30$$|$$$$|,96415094339612|$$A$$|$$BE28 $$|5|POINT (118787.0 486765.0)
$$11081167$$|$$$$|118608|486685|,8856||$$19951021$$|3||$$$$|$$E$$|$$Hoofdweg 220/222$$|$$$$||$$A$$|$$BE25 $$|3|POINT (118608.0 486685.0)
$$11081168$$|$$$$|118607|486691|1,1011|11,8999999999998|$$19951021$$|3||$$$$|$$E$$|$$Hoofdweg 224$$|$$$$|1,04890123158656|$$A$$|$$BE25 $$|3|POINT (118607.0 486691.0)
$$11081169$$|$$$$|118605|486697|,8443||$$19951021$$|3||$$$$|$$E$$|$$Hoofdweg 224/226$$|$$$$||$$V$$|$$BE25 $$|3|POINT (118605.0 486697.0)
$$11081171$$|$$$$|118600|486714|1,0994|1,20000000000009|$$19951021$$|3||$$$$|$$E$$|$$Hoofdweg 228/230$$|$$$$|1,31531531531541|$$A$$|$$BE25 $$|3|POINT (118600.0 486714.0)
$$11081172$$|$$$$|118600|486721|1,2613|1,20000000000009|$$19951021$$|3||$$$$|$$E$$|$$Willem Schoutenstraat 27$$|$$Hoek Hoofdweg 232$$|1,31531531531541|$$A$$|$$BE25 $$|3|POINT (118600.0 486721.0)
$$11081173$$|$$$$|118611|486724|1,1917|,99999999999989|$$19951021$$|4||$$$$|$$E$$|$$Willem Schoutenstraat 27/25$$|$$$$|1,09609609609598|$$A$$|$$BE25 $$|4|POINT (118611.0 486724.0)
$$11081174$$|$$$$|118618|486726|1,1376|1,00000000000011|$$19951021$$|4||$$$$|$$E$$|$$Willem Schoutenstraat 25/23$$|$$$$|1,09609609609622|$$A$$|$$BE25 $$|4|POINT (118618.0 486726.0)
$$11081175$$|$$$$|118625|486728|1,1441|5,60000000000005|$$19951021$$|4||$$$$|$$E$$|$$Willem Schoutenstraat 23/21$$|$$$$|,654289372599238|$$A$$|$$BE25 $$|4|POINT (118625.0 486728.0)
$$11081176$$|$$$$|119127|486750|,8187|3,40000000000007|$$19961016$$|3||$$$$|$$E$$|$$Van Speijkstraat 49$$|$$$$|,462025316455706|$$A$$|$$BC26 $$|3|POINT (119127.0 486750.0)
$$11081178$$|$$$$|119126|486757|1,2225|1,90000000000001|$$19961016$$|3||$$$$|$$E$$|$$Van Speijkstraat 51$$|$$$$|,258190618019361|$$A$$|$$BC26 $$|3|POINT (119126.0 486757.0)
$$11081180$$|$$$$|119125|486770|1,3723|3,50000000000006|$$19961016$$|3||$$$$|$$E$$|$$Van Speijkstraat 55$$|$$$$|,47561429635146|$$A$$|$$BC26 $$|3|POINT (119125.0 486770.0)
$$11081182$$|$$$$|119124|486784|1,2367|,099999999999989|$$19961016$$|3||$$$$|$$E$$|$$Van Speijkstraat 59$$|$$$$|,0715686274509725|$$A$$|$$BC26 $$|3|POINT (119124.0 486784.0)
$$11081183$$|$$$$|119123|486791|1,4555|7,90000000000002|$$19961016$$|3||$$$$|$$E$$|$$Van Speijkstraat 61/63$$|$$$$|1,07352941176471|$$A$$|$$BC26 $$|3|POINT (119123.0 486791.0)
